"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.503,0.41,-0.45,-0.03,-0.79
"ClusIPW",0.063,0.416,-0.48,0.87,-0.11,-0.04
"addIPW",0.164,0.333,0.41,-0.12,-0.66,-0.62
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
