"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.51,-0.47,-0.37,0.76,0.24
"ClusIPW",0.075,0.378,-0.49,0.79,-0.18,-0.33
"addIPW",0.116,0.388,-0.43,0,0.88,-0.21
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
