"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.534,-0.4,-0.51,0.58,0.49
"ClusIPW",0.046,0.732,0.77,0.51,0.38,-0.03
"addIPW",0.167,0.263,0.37,-0.08,-0.78,-0.51
"Oracle",0.199,0.277,0,-0.16,0.08,-0.98
