"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.513,-0.4,-0.64,0.39,0.53
"ClusIPW",0.153,0.048,-0.83,0.22,-0.23,-0.46
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.199,0.278,0,-0.16,0.08,-0.98
