"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.018,1,1,0,0,0
"ClusIPW",0.113,0.227,-0.71,0.47,-0.28,-0.44
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
