"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.519,-0.36,-0.59,0.71,0.16
"ClusIPW",0.072,0.381,-0.52,0.8,-0.22,-0.19
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
