"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.654,-0.32,0.02,0.95,-0.02
"ClusIPW",0.107,0.41,-0.39,-0.87,-0.1,-0.3
"addIPW",0.067,0.418,-0.56,0.22,0.8,0.03
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
