"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.505,-0.13,-0.76,0.59,-0.22
"ClusIPW",0.084,0.342,-0.53,0.71,-0.33,-0.34
"addIPW",0.126,0.147,-0.91,0.34,-0.18,-0.15
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
