"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.546,-0.33,-0.46,0.8,0.2
"ClusIPW",0.091,0.302,-0.61,0.61,-0.45,-0.24
"addIPW",0.196,0.496,0.45,0,0,-0.89
"Oracle",0.204,0.268,-0.02,-0.04,0.07,-1
