"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.49,-0.14,-0.99,0.08,0
"ClusIPW",0.103,0.276,-0.55,0.55,-0.31,-0.55
"addIPW",0.14,0.451,0.47,-0.2,-0.33,-0.8
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
