"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.507,0.06,-0.91,-0.31,0.27
"ClusIPW",0.103,0.257,-0.71,0.53,-0.36,-0.3
"addIPW",0.071,0.468,0.41,0.03,-0.91,0.03
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
