"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.542,-0.31,-0.53,0.76,0.2
"ClusIPW",0.153,0.032,-0.81,-0.2,-0.53,-0.16
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.207,0.275,0,-0.11,0.08,-0.99
