"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.533,-0.15,-0.71,0.68,0
"ClusIPW",0.08,0.346,-0.54,0.71,-0.36,-0.26
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
