"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.534,-0.3,-0.67,0.53,0.43
"ClusIPW",0.103,0.429,-0.32,-0.91,-0.09,-0.25
"addIPW",0.062,0.624,0.53,-0.79,0.19,0.23
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
