"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.564,-0.44,-0.25,0.79,0.35
"ClusIPW",0.072,0.383,-0.51,0.81,-0.27,-0.12
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
