"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.518,0.39,-0.68,-0.62,0.03
"ClusIPW",0.121,0.334,-0.54,-0.55,0.25,-0.59
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
