"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.518,-0.01,-0.97,0.02,0.25
"ClusIPW",0.087,0.309,-0.66,-0.35,-0.33,0.58
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
