"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.514,0.02,-0.91,-0.21,0.35
"ClusIPW",0.159,0.016,-0.59,0.09,0.16,-0.78
"addIPW",0.119,0.147,-0.95,0.29,0.01,0.06
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
