"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.371,-0.67,-0.39,0.63,-0.06
"ClusIPW",0.09,0.318,-0.58,0.64,-0.27,-0.42
"addIPW",0.077,0.479,-0.46,0.01,0.89,-0.01
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
