"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.479,-0.38,-0.81,0.44,0.07
"ClusIPW",0.111,0.397,-0.46,-0.74,0.2,-0.45
"addIPW",0.196,0.498,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
