"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.509,0.07,-0.87,-0.33,0.35
"ClusIPW",0.063,0.424,-0.34,0.91,-0.16,-0.18
"addIPW",0.114,0.312,0.27,0.23,-0.69,-0.63
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
