"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.552,-0.38,-0.42,0.74,0.37
"ClusIPW",0.082,0.353,-0.49,0.72,-0.23,-0.44
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
