"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.504,-0.45,0,0,0.89
"ClusIPW",0.072,0.38,-0.5,0.8,-0.28,-0.18
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
