"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.499,0.45,0,0,-0.89
"ClusIPW",0.065,0.438,-0.03,0.81,-0.16,-0.56
"addIPW",0.166,0.443,0.44,-0.14,-0.24,-0.85
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
