"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.517,-0.13,-0.93,0.18,0.3
"ClusIPW",0.158,0.004,-0.75,-0.12,-0.27,-0.59
"addIPW",0.159,0.263,0.29,-0.15,-0.75,-0.58
"Oracle",0.196,0.284,0,-0.16,0.08,-0.98
