"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.525,0.09,-0.99,0.03,0.12
"ClusIPW",0.049,0.525,0.11,0.99,0.04,0.1
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.206,0.271,-0.01,-0.08,0.08,-0.99
