"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.516,0.14,-0.96,-0.16,0.16
"ClusIPW",0.08,0.354,-0.52,0.73,-0.27,-0.36
"addIPW",0.114,0.319,0.35,0.16,-0.82,-0.43
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
