"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.52,-0.14,-0.91,0.24,0.3
"ClusIPW",0.155,0.056,-0.74,-0.22,-0.28,-0.57
"addIPW",0.166,0.278,0.3,-0.15,-0.65,-0.68
"Oracle",0.196,0.284,0,-0.16,0.08,-0.98
