"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.54,0.38,-0.81,0.15,-0.42
"ClusIPW",0.072,0.39,-0.48,0.82,-0.19,-0.23
"addIPW",0.06,0.414,-0.4,0.76,-0.43,0.27
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
