"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.49,-0.18,-0.9,0.38,-0.15
"ClusIPW",0.145,0.115,-0.63,0.29,-0.34,-0.63
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.207,0.275,0,-0.11,0.08,-0.99
