"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.494,-0.18,-0.9,-0.12,0.38
"ClusIPW",0.086,0.339,-0.5,0.69,-0.27,-0.45
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
