"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.555,0.23,-0.92,0.32,0.01
"ClusIPW",0.155,0.077,-0.52,-0.23,-0.51,-0.65
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.196,0.284,0,-0.16,0.08,-0.98
