"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.2,0.501,0.45,0,0,-0.89
"ClusIPW",0.054,0.5,0.12,0.93,0.09,-0.33
"addIPW",0.153,0.417,0.26,-0.21,0.07,-0.94
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
