"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.462,0,-0.74,-0.63,0.22
"ClusIPW",0.112,0.403,-0.28,-0.8,-0.08,-0.53
"addIPW",0.175,0.292,0.36,-0.11,-0.66,-0.65
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
