"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,0.793,-0.34,0.02,0.82,0.46
"ClusIPW",0.118,0.212,-0.69,0.43,-0.19,-0.55
"addIPW",0.067,0.544,-0.38,0.12,0.92,-0.06
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
