"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.475,0.05,-0.94,-0.05,-0.34
"ClusIPW",0.084,0.343,-0.5,0.7,-0.36,-0.37
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.206,0.264,-0.01,-0.08,0.07,-0.99
