"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.488,0.21,-0.76,-0.61,0.05
"ClusIPW",0.066,0.421,-0.21,0.86,-0.18,-0.43
"addIPW",0.149,0.482,0.4,-0.16,0.04,-0.9
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
