"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.472,0.2,-0.6,-0.77,0.1
"ClusIPW",0.091,0.321,-0.54,0.65,-0.24,-0.48
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.206,0.275,0,-0.11,0.08,-0.99
