"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.5,0.29,-0.69,-0.66,0.07
"ClusIPW",0.086,0.349,-0.34,0.65,-0.21,-0.65
"addIPW",0.181,0.282,-0.32,0.03,0.73,-0.6
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
