"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.418,-0.58,-0.81,0.09,0.05
"ClusIPW",0.149,0.122,-0.44,-0.27,-0.54,-0.67
"addIPW",0.159,0.318,0.4,-0.11,-0.74,-0.53
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
