"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.456,-0.17,-0.9,-0.39,0.12
"ClusIPW",0.065,0.417,-0.3,0.89,-0.2,-0.27
"addIPW",0.197,0.497,0.45,0,0,-0.89
"Oracle",0.202,0.341,0.07,-0.08,0.08,-0.99
