"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.117,0.335,-0.2,-0.58,-0.6,-0.52
"ClusIPW",0.157,0.042,-0.44,-0.17,-0.73,-0.49
"addIPW",0.096,0.396,0.43,0.09,-0.88,-0.19
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
