"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.505,-0.3,-0.64,0.71,-0.05
"ClusIPW",0.093,0.314,-0.56,0.63,-0.26,-0.47
"addIPW",0.086,0.399,-0.52,0.01,0.85,0.02
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
