"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.41,-0.69,-0.37,0.4,0.48
"ClusIPW",0.075,0.344,-0.59,0.63,-0.48,0.15
"addIPW",0.118,0.25,0.27,-0.02,-0.96,-0.06
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
