"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.489,0.32,-0.49,0.08,-0.81
"ClusIPW",0.065,0.421,-0.33,0.9,-0.17,-0.24
"addIPW",0.145,0.492,0.5,0.15,-0.2,-0.83
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
