"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.483,0.27,-0.77,-0.17,-0.56
"ClusIPW",0.098,0.29,-0.54,0.58,-0.43,-0.44
"addIPW",0.156,0.46,0.38,-0.16,0,-0.91
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
