"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.505,-0.18,-0.79,0.57,-0.14
"ClusIPW",0.106,0.247,-0.57,0.49,-0.57,-0.34
"addIPW",0.151,0.261,0.35,0.09,-0.76,-0.54
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
