"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.46,-0.51,-0.73,0.15,0.43
"ClusIPW",0.116,0.271,-0.53,-0.53,-0.53,-0.38
"addIPW",0.177,0.248,0.37,-0.01,-0.75,-0.55
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
