"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.496,-0.17,-0.91,0.36,-0.08
"ClusIPW",0.077,0.382,-0.32,0.76,-0.24,-0.51
"addIPW",0.171,0.294,-0.37,-0.07,0.78,-0.5
"Oracle",0.207,0.278,0,-0.13,0.08,-0.99
