"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.535,-0.28,-0.69,0.51,0.43
"ClusIPW",0.111,0.227,-0.72,0.48,-0.38,-0.34
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.501,0,0,0.08,-1
