"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.501,-0.45,0,0,0.89
"ClusIPW",0.067,0.419,-0.32,0.87,-0.06,-0.38
"addIPW",0.116,0.298,-0.69,-0.32,0.59,-0.27
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
