"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.583,0.57,-0.82,-0.04,-0.03
"ClusIPW",0.144,0.102,-0.74,0.29,-0.38,-0.46
"addIPW",0.18,0.289,0.4,-0.02,-0.69,-0.6
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
