"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.409,-0.33,-0.86,-0.29,-0.25
"ClusIPW",0.066,0.42,-0.31,0.89,-0.17,-0.29
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
