"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.555,-0.39,-0.39,0.77,0.34
"ClusIPW",0.064,0.422,-0.32,0.9,-0.15,-0.25
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
