"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.384,-0.66,-0.19,0.66,0.3
"ClusIPW",0.117,0.196,-0.78,0.43,-0.36,-0.29
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
