"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.478,0.37,-0.14,-0.91,0.12
"ClusIPW",0.086,0.52,0.08,-0.97,-0.04,0.21
"addIPW",0.135,0.3,0.4,0.01,-0.88,-0.27
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
