"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.509,-0.44,-0.53,0.25,0.68
"ClusIPW",0.055,0.497,0.15,0.87,0.11,-0.46
"addIPW",0.196,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
