"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.517,0.03,-0.64,0.59,-0.49
"ClusIPW",0.129,0.178,-0.67,0.37,-0.21,-0.61
"addIPW",0.196,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
