"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.533,-0.23,-0.72,0.26,0.6
"ClusIPW",0.061,0.438,-0.25,0.92,-0.09,-0.28
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
