"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.529,-0.39,-0.55,0.58,0.45
"ClusIPW",0.072,0.39,-0.45,0.82,-0.21,-0.28
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
