"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.036,0.66,-0.32,-0.23,0.69,0.6
"ClusIPW",0.075,0.368,-0.54,0.77,-0.24,-0.23
"addIPW",0.154,0.303,0.38,-0.11,-0.78,-0.48
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
