"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.045,0.632,-0.37,-0.2,0.83,0.37
"ClusIPW",0.089,0.339,-0.33,0.61,-0.24,-0.68
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
