"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.519,-0.26,-0.62,0.74,-0.03
"ClusIPW",0.073,0.389,-0.41,0.81,-0.22,-0.35
"addIPW",0.094,0.462,-0.36,0.1,0.89,-0.25
"Oracle",0.198,0.402,0.09,-0.07,0.18,-0.98
