"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.44,-0.61,-0.5,0.16,0.59
"ClusIPW",0.091,0.312,-0.56,0.63,-0.39,-0.37
"addIPW",0.173,0.229,0.36,0.01,-0.78,-0.52
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
